10.8856487274,106.78212738030
10.8857059478,106.78207397460
10.8857059478,106.78207397460
10.8857059478,106.78207397460
10.8857059478,106.78207397460
10.8857059478,106.78207397460
10.8857059478,106.78207397460
10.8857059478,106.78207397460
10.8857059478,106.78207397460
10.8857059478,106.78207397460
10.8857669830,106.78202056880
10.8857669830,106.78202056880
10.8857669830,106.78202056880
10.8857669830,106.78202056880
10.8857669830,106.78202056880
10.8857669830,106.78202056880
10.8857669830,106.78202056880
10.8857669830,106.78202056880
10.8857669830,106.78202056880
10.8858318328,106.78196716300
10.8858318328,106.78196716300
10.8858318328,106.78196716300
10.8858318328,106.78196716300
10.8858318328,106.78196716300
10.8858318328,106.78196716300
10.8858318328,106.78196716300
10.8858318328,106.78196716300
10.8858318328,106.78196716300
10.8859062194,106.78191375730
10.8859062194,106.78191375730
10.8859062194,106.78191375730
10.8859062194,106.78191375730
10.8859062194,106.78191375730
10.8859062194,106.78191375730
10.8859062194,106.78191375730
10.8859062194,106.78191375730
10.8859062194,106.78191375730
10.8859806060,106.78186035150
10.8859806060,106.78186035150
10.8859806060,106.78186035150
10.8859806060,106.78186035150
10.8859806060,106.78186035150
10.8859806060,106.78186035150
10.8859806060,106.78186035150
10.8859806060,106.78186035150
10.8859806060,106.78186035150
10.8860549926,106.78180694580
10.8860549926,106.78180694580
10.8860549926,106.78180694580
10.8860549926,106.78180694580
10.8860549926,106.78180694580
10.8860549926,106.78180694580
10.8860549926,106.78180694580
10.8860549926,106.78180694580
10.8860549926,106.78180694580
10.8861303329,106.78175354000
10.8861303329,106.78175354000
10.8861303329,106.78175354000
10.8861303329,106.78175354000
10.8861303329,106.78175354000
10.8861303329,106.78175354000
10.8861303329,106.78175354000
10.8861303329,106.78175354000
10.8861303329,106.78175354000
10.8862009048,106.78170013420
10.8862009048,106.78170013420
10.8862009048,106.78170013420
10.8862009048,106.78170013420
10.8862009048,106.78170013420
10.8862009048,106.78170013420
10.8862009048,106.78170013420
10.8862009048,106.78170013420
10.8862009048,106.78170013420
10.8862714767,106.78164672850
10.8862714767,106.78164672850
10.8862714767,106.78164672850
10.8862714767,106.78164672850
10.8862714767,106.78164672850
10.8862714767,106.78164672850
10.8862714767,106.78164672850
10.8862714767,106.78164672850
10.8862714767,106.78164672850
10.8863391876,106.78159332270
10.8863391876,106.78159332270
10.8863391876,106.78159332270
10.8863391876,106.78159332270
10.8863391876,106.78159332270
10.8863391876,106.78159332270
10.8863391876,106.78159332270
10.8863391876,106.78159332270
10.8863391876,106.78159332270
10.8864011764,106.78153991690
10.8864011764,106.78153991690
10.8864011764,106.78153991690
10.8864011764,106.78153991690
10.8864011764,106.78153991690
10.8864011764,106.78153991690
10.8864011764,106.78153991690
10.8864011764,106.78153991690
10.8864011764,106.78153991690
10.8864555358,106.78148651120
10.8864555358,106.78148651120
10.8864555358,106.78148651120
10.8864555358,106.78148651120
10.8864555358,106.78148651120
10.8864555358,106.78148651120
10.8864555358,106.78148651120
10.8864555358,106.78148651120
10.8864555358,106.78148651120
10.8865003585,106.78143310540
10.8865003585,106.78143310540
10.8865003585,106.78143310540
10.8865003585,106.78143310540
10.8865003585,106.78143310540
10.8865003585,106.78143310540
10.8865003585,106.78143310540
10.8865003585,106.78143310540
10.8865003585,106.78143310540
10.8865413665,106.78137207030
10.8865413665,106.78137207030
10.8865413665,106.78137207030
10.8865413665,106.78137207030
10.8865413665,106.78137207030
10.8865413665,106.78137207030
10.8865413665,106.78137207030
10.8865413665,106.78137207030
10.8865413665,106.78137207030
10.8865795135,106.78130340570
10.8865795135,106.78130340570
10.8865795135,106.78130340570
10.8865795135,106.78130340570
10.8865795135,106.78130340570
10.8865795135,106.78130340570
10.8865795135,106.78130340570
