10.8744955062,106.801467896
10.8744955062,106.801467896
10.8744955062,106.801467896
10.8744955062,106.801467896
10.8744955062,106.801467896
10.8744955062,106.801467896
10.8744955062,106.801467896
10.8744955062,106.801467896
10.8745431900,106.801467896
10.8745431900,106.801467896
10.8745431900,106.801467896
10.8745431900,106.801467896
10.8745431900,106.801467896
10.8745431900,106.801467896
10.8745431900,106.801467896
10.8745431900,106.801467896
10.8745431900,106.801467896
10.8745899200,106.801475525
10.8745899200,106.801475525
10.8745899200,106.801475525
10.8745899200,106.801475525
10.8745899200,106.801475525
10.8745899200,106.801475525
10.8745899200,106.801475525
10.8745899200,106.801475525
10.8745899200,106.801475525
10.8746366500,106.801475525
10.8746366500,106.801475525
10.8746366500,106.801475525
10.8746366500,106.801475525
10.8746366500,106.801475525
10.8746366500,106.801475525
10.8746366500,106.801475525
10.8746366500,106.801475525
10.8746366500,106.801475525
10.8746814727,106.801483154
10.8746814727,106.801483154
10.8746814727,106.801483154
10.8746814727,106.801483154
10.8746814727,106.801483154
10.8746814727,106.801483154
10.8746814727,106.801483154
10.8746814727,106.801483154
10.8746814727,106.801483154
10.8747253417,106.801483154
10.8747253417,106.801483154
10.8747253417,106.801483154
10.8747253417,106.801483154
10.8747253417,106.801483154
10.8747253417,106.801483154
10.8747253417,106.801483154
10.8747253417,106.801483154
10.8747253417,106.801483154
10.8747682571,106.801490784
10.8747682571,106.801490784
10.8747682571,106.801490784
10.8747682571,106.801490784
10.8747682571,106.801490784
10.8747682571,106.801490784
10.8747682571,106.801490784
10.8747682571,106.801490784
10.8747682571,106.801490784
10.8748102188,106.801490784
10.8748102188,106.801490784
10.8748102188,106.801490784
10.8748102188,106.801490784
10.8748102188,106.801490784
10.8748102188,106.801490784
10.8748102188,106.801490784
10.8748102188,106.801490784
10.8748102188,106.801490784
10.8748521804,106.801498413
10.8748521804,106.801498413
10.8748521804,106.801498413
10.8748521804,106.801498413
10.8748521804,106.801498413
10.8748521804,106.801498413
10.8748521804,106.801498413
10.8748521804,106.801498413
10.8748521804,106.801498413
10.8748931884,106.801498413
10.8748931884,106.801498413
10.8748931884,106.801498413
10.8748931884,106.801498413
10.8748931884,106.801498413
10.8748931884,106.801498413
10.8748931884,106.801498413
10.8748931884,106.801498413
10.8748931884,106.801498413
10.8749351501,106.801506042
10.8749351501,106.801506042
10.8749351501,106.801506042
10.8749351501,106.801506042
10.8749351501,106.801506042
10.8749351501,106.801506042
10.8749351501,106.801506042
10.8749351501,106.801506042
10.8749351501,106.801506042
10.8749771118,106.801506042
10.8749771118,106.801506042
10.8749771118,106.801506042
10.8749771118,106.801506042
10.8749771118,106.801506042
10.8749771118,106.801506042
10.8749771118,106.801506042
10.8749771118,106.801506042
10.8749771118,106.801506042
10.8750181198,106.801506042
10.8750181198,106.801506042
10.8750181198,106.801506042
10.8750181198,106.801506042
10.8750181198,106.801506042
10.8750181198,106.801506042
10.8750181198,106.801506042
10.8750181198,106.801506042
10.8750181198,106.801506042
10.8750600814,106.801513672
10.8750600814,106.801513672
10.8750600814,106.801513672
10.8750600814,106.801513672
10.8750600814,106.801513672
10.8750600814,106.801513672
10.8750600814,106.801513672
10.8750600814,106.801513672
10.8750600814,106.801513672
10.8751010894,106.801513672
10.8751010894,106.801513672
10.8751010894,106.801513672
10.8751010894,106.801513672
10.8751010894,106.801513672
10.8751010894,106.801513672
10.8751010894,106.801513672
10.8751010894,106.801513672
10.8751010894,106.801513672
10.8751411437,106.801513672
10.8751411437,106.801513672
10.8751411437,106.801513672
10.8751411437,106.801513672
10.8751411437,106.801513672
10.8751411437,106.801513672
10.8751411437,106.801513672
10.8751411437,106.801513672
10.8751411437,106.801513672
10.8751811981,106.801521301
10.8751811981,106.801521301
10.8751811981,106.801521301
10.8751811981,106.801521301
10.8751811981,106.801521301
10.8751811981,106.801521301
10.8751811981,106.801521301
10.8751811981,106.801521301
10.8751811981,106.801521301
10.8752212524,106.801521301
10.8752212524,106.801521301
10.8752212524,106.801521301
10.8752212524,106.801521301
10.8752212524,106.801521301
10.8752212524,106.801521301
10.8752212524,106.801521301
10.8752212524,106.801521301
10.8752212524,106.801521301
10.8752603530,106.801521301
10.8752603530,106.801521301
10.8752603530,106.801521301
10.8752603530,106.801521301
10.8752603530,106.801521301
10.8752603530,106.801521301
10.8752603530,106.801521301
10.8752603530,106.801521301
10.8752603530,106.801521301
10.8752994537,106.801521301
10.8752994537,106.801521301
10.8752994537,106.801521301
10.8752994537,106.801521301
10.8752994537,106.801521301
10.8752994537,106.801521301
10.8752994537,106.801521301
10.8752994537,106.801521301
10.8752994537,106.801521301
10.8753366470,106.801521301
10.8753366470,106.801521301
10.8753366470,106.801521301
10.8753366470,106.801521301
10.8753366470,106.801521301
10.8753366470,106.801521301
10.8753366470,106.801521301
10.8753366470,106.801521301
10.8753366470,106.801521301
10.8753738403,106.801528931
10.8753738403,106.801528931
10.8753738403,106.801528931
10.8753738403,106.801528931
10.8753738403,106.801528931
10.8753738403,106.801528931
10.8753738403,106.801528931
10.8753738403,106.801528931
10.8753738403,106.801528931
10.8754119873,106.801528931
10.8754119873,106.801528931
10.8754119873,106.801528931
10.8754119873,106.801528931
10.8754119873,106.801528931
10.8754119873,106.801528931
10.8754119873,106.801528931
10.8754119873,106.801528931
10.8754119873,106.801528931
10.8754520416,106.801528931
10.8754520416,106.801528931
10.8754520416,106.801528931
10.8754520416,106.801528931
10.8754520416,106.801528931
10.8754520416,106.801528931
10.8754520416,106.801528931
10.8754520416,106.801528931
10.8754520416,106.801528931
10.8754911422,106.801528931
10.8754911422,106.801528931
10.8754911422,106.801528931
10.8754911422,106.801528931
10.8754911422,106.801528931
10.8754911422,106.801528931
10.8754911422,106.801528931
10.8754911422,106.801528931
10.8754911422,106.801528931
10.8755292892,106.801528931
10.8755292892,106.801528931
10.8755292892,106.801528931
10.8755292892,106.801528931
10.8755292892,106.801528931
10.8755292892,106.801528931
10.8755292892,106.801528931
10.8755292892,106.801528931
10.8755292892,106.801528931
10.8755683898,106.801528931
10.8755683898,106.801528931
10.8755683898,106.801528931
10.8755683898,106.801528931
10.8755683898,106.801528931
10.8755683898,106.801528931
10.8755683898,106.801528931
10.8755683898,106.801528931
10.8755683898,106.801528931
10.8756084442,106.801528931
10.8756084442,106.801528931
10.8756084442,106.801528931
10.8756084442,106.801528931
10.8756084442,106.801528931
10.8756084442,106.801528931
10.8756084442,106.801528931
10.8756084442,106.801528931
10.8756084442,106.801528931
10.8756494522,106.801528931
10.8756494522,106.801528931
10.8756494522,106.801528931
10.8756494522,106.801528931
10.8756494522,106.801528931
10.8756494522,106.801528931
10.8756494522,106.801528931
10.8756494522,106.801528931
10.8756494522,106.801528931
10.8756885528,106.801536560
10.8756885528,106.801536560
10.8756885528,106.801536560
10.8756885528,106.801536560
10.8756885528,106.801536560
10.8756885528,106.801536560
10.8756885528,106.801536560
10.8756885528,106.801536560
10.8756885528,106.801536560
10.8757276535,106.801536560
10.8757276535,106.801536560
10.8757276535,106.801536560
10.8757276535,106.801536560
10.8757276535,106.801536560
10.8757276535,106.801536560
10.8757276535,106.801536560
10.8757276535,106.801536560
10.8757276535,106.801536560
10.8757686614,106.801544189
10.8757686614,106.801544189
10.8757686614,106.801544189
10.8757686614,106.801544189
10.8757686614,106.801544189
10.8757686614,106.801544189
10.8757686614,106.801544189
10.8757686614,106.801544189
10.8757686614,106.801544189
10.8758115768,106.801544189
10.8758115768,106.801544189
10.8758115768,106.801544189
10.8758115768,106.801544189
10.8758115768,106.801544189
10.8758115768,106.801544189
10.8758115768,106.801544189
10.8758115768,106.801544189
10.8758115768,106.801544189
10.8758544921,106.801551819
10.8758544921,106.801551819
10.8758544921,106.801551819
10.8758544921,106.801551819
10.8758544921,106.801551819
10.8758544921,106.801551819
10.8758544921,106.801551819
10.8758544921,106.801551819
10.8758544921,106.801551819
10.8758955001,106.801551819
10.8758955001,106.801551819
10.8758955001,106.801551819
10.8758955001,106.801551819
10.8758955001,106.801551819
10.8758955001,106.801551819
10.8758955001,106.801551819
10.8758955001,106.801551819
10.8758955001,106.801551819
10.8759326934,106.801559448
10.8759326934,106.801559448
10.8759326934,106.801559448
10.8759326934,106.801559448
10.8759326934,106.801559448
10.8759326934,106.801559448
10.8759326934,106.801559448
10.8759326934,106.801559448
10.8759326934,106.801559448
10.8759679794,106.801559448
10.8759679794,106.801559448
10.8759679794,106.801559448
10.8759679794,106.801559448
10.8759679794,106.801559448
10.8759679794,106.801559448
10.8759679794,106.801559448
10.8759679794,106.801559448
10.8759679794,106.801559448
10.8760042190,106.801567078
10.8760042190,106.801567078
10.8760042190,106.801567078
10.8760042190,106.801567078
10.8760042190,106.801567078
10.8760042190,106.801567078
10.8760042190,106.801567078
10.8760042190,106.801567078
10.8760042190,106.801567078
10.8760395050,106.801567078
10.8760395050,106.801567078
10.8760395050,106.801567078
10.8760395050,106.801567078
10.8760395050,106.801567078
10.8760395050,106.801567078
10.8760395050,106.801567078
10.8760395050,106.801567078
10.8760395050,106.801567078
10.8760757446,106.801567078
10.8760757446,106.801567078
10.8760757446,106.801567078
10.8760757446,106.801567078
10.8760757446,106.801567078
10.8760757446,106.801567078
10.8760757446,106.801567078
10.8760757446,106.801567078
10.8760757446,106.801567078
10.8761138916,106.801574707
10.8761138916,106.801574707
10.8761138916,106.801574707
10.8761138916,106.801574707
10.8761138916,106.801574707
10.8761138916,106.801574707
10.8761138916,106.801574707
10.8761138916,106.801574707
10.8761138916,106.801574707
10.8761510848,106.801574707
10.8761510848,106.801574707
10.8761510848,106.801574707
10.8761510848,106.801574707
10.8761510848,106.801574707
10.8761510848,106.801574707
10.8761510848,106.801574707
10.8761510848,106.801574707
10.8761510848,106.801574707
10.8761873245,106.801574707
10.8761873245,106.801574707
10.8761873245,106.801574707
10.8761873245,106.801574707
10.8761873245,106.801574707
10.8761873245,106.801574707
10.8761873245,106.801574707
10.8761873245,106.801574707
10.8761873245,106.801574707
10.8762197494,106.801574707
10.8762197494,106.801574707
10.8762197494,106.801574707
10.8762197494,106.801574707
10.8762197494,106.801574707
10.8762197494,106.801574707
10.8762197494,106.801574707
10.8762197494,106.801574707
10.8762197494,106.801574707
10.8762512207,106.801574707
10.8762512207,106.801574707
10.8762512207,106.801574707
10.8762512207,106.801574707
10.8762512207,106.801574707
10.8762512207,106.801574707
10.8762512207,106.801574707
10.8762512207,106.801574707
10.8762512207,106.801574707
10.8762788772,106.801582336
10.8762788772,106.801582336
10.8762788772,106.801582336
10.8762788772,106.801582336
10.8762788772,106.801582336
10.8762788772,106.801582336
10.8762788772,106.801582336
10.8762788772,106.801582336
10.8762788772,106.801582336
10.8763055801,106.801582336
10.8763055801,106.801582336
10.8763055801,106.801582336
10.8763055801,106.801582336
10.8763055801,106.801582336
10.8763055801,106.801582336
10.8763055801,106.801582336
10.8763055801,106.801582336
10.8763055801,106.801582336
10.8763322830,106.801597595
10.8763322830,106.801597595
10.8763322830,106.801597595
10.8763322830,106.801597595
10.8763322830,106.801597595
10.8763322830,106.801597595
10.8763322830,106.801597595
10.8763322830,106.801597595
10.8763322830,106.801597595
10.8763618469,106.801612854
10.8763618469,106.801612854
10.8763618469,106.801612854
10.8763618469,106.801612854
10.8763618469,106.801612854
10.8763618469,106.801612854
10.8763618469,106.801612854
10.8763618469,106.801612854
10.8763618469,106.801612854
10.8763885498,106.801635742
10.8763885498,106.801635742
10.8763885498,106.801635742
10.8763885498,106.801635742
10.8763885498,106.801635742
10.8763885498,106.801635742
10.8763885498,106.801635742
10.8763885498,106.801635742
10.8763885498,106.801635742
10.8764152526,106.801658630
10.8764152526,106.801658630
10.8764152526,106.801658630
10.8764152526,106.801658630
10.8764152526,106.801658630
10.8764152526,106.801658630
10.8764152526,106.801658630
10.8764152526,106.801658630
10.8764152526,106.801658630
10.8764400482,106.801681519
10.8764400482,106.801681519
10.8764400482,106.801681519
10.8764400482,106.801681519
10.8764400482,106.801681519
10.8764400482,106.801681519
10.8764400482,106.801681519
10.8764400482,106.801681519
10.8764400482,106.801681519
10.8764629364,106.801696777
10.8764629364,106.801696777
10.8764629364,106.801696777
10.8764629364,106.801696777
10.8764629364,106.801696777
10.8764629364,106.801696777
10.8764629364,106.801696777
10.8764629364,106.801696777
10.8764629364,106.801696777
10.8764867782,106.801696777
10.8764867782,106.801696777
10.8764867782,106.801696777
10.8764867782,106.801696777
10.8764867782,106.801696777
10.8764867782,106.801696777
10.8764867782,106.801696777
10.8764867782,106.801696777
10.8764867782,106.801696777
10.8765068054,106.801689148
10.8765068054,106.801689148
10.8765068054,106.801689148
10.8765068054,106.801689148
10.8765068054,106.801689148
10.8765068054,106.801689148
10.8765068054,106.801689148
10.8765068054,106.801689148
10.8765068054,106.801689148
10.8765192031,106.801658630
10.8765192031,106.801658630
10.8765192031,106.801658630
10.8765192031,106.801658630
10.8765192031,106.801658630
10.8765192031,106.801658630
10.8765192031,106.801658630
10.8765192031,106.801658630
10.8765192031,106.801658630
10.8765201568,106.801628113
10.8765201568,106.801628113
10.8765201568,106.801628113
10.8765201568,106.801628113
10.8765201568,106.801628113
10.8765201568,106.801628113
10.8765201568,106.801628113
10.8765201568,106.801628113
10.8765201568,106.801628113
10.8765172958,106.801589966
10.8765172958,106.801589966
10.8765172958,106.801589966
10.8765172958,106.801589966
10.8765172958,106.801589966
10.8765172958,106.801589966
10.8765172958,106.801589966
10.8765172958,106.801589966
10.8765172958,106.801589966
10.8765106201,106.801544189
10.8765106201,106.801544189
10.8765106201,106.801544189
10.8765106201,106.801544189
10.8765106201,106.801544189
10.8765106201,106.801544189
10.8765106201,106.801544189
10.8765106201,106.801544189
10.8765106201,106.801544189
10.8765029907,106.801498413
10.8765029907,106.801498413
10.8765029907,106.801498413
10.8765029907,106.801498413
10.8765029907,106.801498413
10.8765029907,106.801498413
10.8765029907,106.801498413
10.8765029907,106.801498413
10.8765029907,106.801498413
10.8764944076,106.801452637
10.8764944076,106.801452637
10.8764944076,106.801452637
10.8764944076,106.801452637
10.8764944076,106.801452637
10.8764944076,106.801452637
10.8764944076,106.801452637
10.8764944076,106.801452637
10.8764944076,106.801452637
10.8764877319,106.801406860
10.8764877319,106.801406860
10.8764877319,106.801406860
10.8764877319,106.801406860
10.8764877319,106.801406860
10.8764877319,106.801406860
10.8764877319,106.801406860
10.8764877319,106.801406860
10.8764801025,106.801406860
10.8764801025,106.801361084
10.8764801025,106.801361084
10.8764801025,106.801361084
10.8764801025,106.801361084
10.8764801025,106.801361084
10.8764801025,106.801361084
10.8764801025,106.801361084
10.8764801025,106.801361084
10.8764743804,106.801361084
10.8764743804,106.801315308
10.8764743804,106.801315308
10.8764743804,106.801315308
10.8764743804,106.801315308
10.8764743804,106.801315308
10.8764743804,106.801315308
10.8764743804,106.801315308
10.8764743804,106.801315308
10.8764734268,106.801315308
10.8764734268,106.801277161
10.8764734268,106.801277161
10.8764734268,106.801277161
10.8764734268,106.801277161
10.8764734268,106.801277161
10.8764734268,106.801277161
10.8764734268,106.801277161
10.8764734268,106.801277161
10.8764724731,106.801277161
10.8764724731,106.801231384
10.8764724731,106.801231384
10.8764724731,106.801231384
10.8764724731,106.801231384
10.8764724731,106.801231384
10.8764724731,106.801231384
10.8764724731,106.801231384
10.8764724731,106.801231384
10.8764696121,106.801231384
10.8764696121,106.801185608
10.8764696121,106.801185608
10.8764696121,106.801185608
10.8764696121,106.801185608
10.8764696121,106.801185608
10.8764696121,106.801185608
10.8764696121,106.801185608
10.8764696121,106.801185608
10.8764686584,106.801185608
10.8764686584,106.801139832
10.8764686584,106.801139832
10.8764686584,106.801139832
10.8764686584,106.801139832
10.8764686584,106.801139832
10.8764686584,106.801139832
10.8764686584,106.801139832
10.8764686584,106.801139832
10.8764629364,106.801139832
10.8764629364,106.801094055
10.8764629364,106.801094055
10.8764629364,106.801094055
10.8764629364,106.801094055
10.8764629364,106.801094055
10.8764629364,106.801094055
10.8764629364,106.801094055
10.8764629364,106.801094055
10.8764572143,106.801094055
10.8764572143,106.801055908
10.8764572143,106.801055908
10.8764572143,106.801055908
10.8764572143,106.801055908
10.8764572143,106.801055908
10.8764572143,106.801055908
10.8764572143,106.801055908
10.8764572143,106.801055908
10.8764505386,106.801055908
10.8764505386,106.801017761
10.8764505386,106.801017761
10.8764505386,106.801017761
10.8764505386,106.801017761
10.8764505386,106.801017761
10.8764505386,106.801017761
10.8764505386,106.801017761
10.8764505386,106.801017761
10.8764419555,106.801017761
10.8764419555,106.800979614
10.8764419555,106.800979614
10.8764419555,106.800979614
10.8764419555,106.800979614
10.8764419555,106.800979614
10.8764419555,106.800979614
10.8764419555,106.800979614
10.8764419555,106.800979614
10.8764362335,106.800979614
10.8764362335,106.800949097
10.8764362335,106.800949097
10.8764362335,106.800949097
10.8764362335,106.800949097
10.8764362335,106.800949097
10.8764362335,106.800949097
10.8764362335,106.800949097
10.8764362335,106.800949097
10.8764266967,106.800949097
10.8764266967,106.800918579
10.8764266967,106.800918579
10.8764266967,106.800918579
10.8764266967,106.800918579
10.8764266967,106.800918579
10.8764266967,106.800918579
10.8764266967,106.800918579
10.8764266967,106.800918579
10.8764085769,106.800918579
10.8764085769,106.800895691
10.8764085769,106.800895691
10.8764085769,106.800895691
10.8764085769,106.800895691
10.8764085769,106.800895691
10.8764085769,106.800895691
10.8764085769,106.800895691
10.8764085769,106.800895691
10.8763885498,106.800895691
10.8763885498,106.800895691
10.8763885498,106.800895691
10.8763885498,106.800895691
10.8763885498,106.800895691
10.8763885498,106.800895691
10.8763885498,106.800895691
10.8763885498,106.800895691
10.8763885498,106.800895691
10.8763704299,106.800895691
10.8763704299,106.800910950
10.8763704299,106.800910950
10.8763704299,106.800910950
10.8763704299,106.800910950
10.8763704299,106.800910950
10.8763704299,106.800910950
10.8763704299,106.800910950
10.8763704299,106.800910950
10.8763608932,106.800910950
10.8763608932,106.800941467
10.8763608932,106.800941467
10.8763608932,106.800941467
10.8763608932,106.800941467
10.8763608932,106.800941467
10.8763608932,106.800941467
10.8763608932,106.800941467
10.8763608932,106.800941467
10.8763608932,106.800941467
10.8763608932,106.800979614
10.8763608932,106.800979614
10.8763608932,106.800979614
10.8763608932,106.800979614
10.8763608932,106.800979614
10.8763608932,106.800979614
10.8763608932,106.800979614
10.8763608932,106.800979614
10.8763656616,106.800979614
10.8763656616,106.801025391
10.8763656616,106.801025391
10.8763656616,106.801025391
10.8763656616,106.801025391
10.8763656616,106.801025391
10.8763656616,106.801025391
10.8763656616,106.801025391
10.8763656616,106.801025391
10.8763694763,106.801025391
10.8763694763,106.801078796
10.8763694763,106.801078796
10.8763694763,106.801078796
10.8763694763,106.801078796
10.8763694763,106.801078796
10.8763694763,106.801078796
10.8763694763,106.801078796
10.8763694763,106.801078796
10.8763742446,106.801078796
10.8763742446,106.801124573
10.8763742446,106.801124573
10.8763742446,106.801124573
10.8763742446,106.801124573
10.8763742446,106.801124573
10.8763742446,106.801124573
10.8763742446,106.801124573
10.8763742446,106.801124573
10.8763790130,106.801124573
10.8763790130,106.801170349
10.8763790130,106.801170349
10.8763790130,106.801170349
10.8763790130,106.801170349
10.8763790130,106.801170349
10.8763790130,106.801170349
10.8763790130,106.801170349
10.8763790130,106.801170349
10.8763828277,106.801170349
10.8763828277,106.801208496
10.8763828277,106.801208496
10.8763828277,106.801208496
10.8763828277,106.801208496
10.8763828277,106.801208496
10.8763828277,106.801208496
10.8763828277,106.801208496
10.8763828277,106.801208496
10.8763904571,106.801208496
10.8763904571,106.801246643
10.8763904571,106.801246643
10.8763904571,106.801246643
10.8763904571,106.801246643
10.8763904571,106.801246643
10.8763904571,106.801246643
10.8763904571,106.801246643
10.8763904571,106.801246643
10.8763961791,106.801246643
10.8763961791,106.801292419
10.8763961791,106.801292419
10.8763961791,106.801292419Latitude:
10.8763961791,106.801292419
10.8763961791,106.801292419
10.8763961791,106.801292419
10.8763961791,106.801292419
10.8763999938,106.801292419
10.8763999938,106.801292419
10.8763999938,106.801338196
10.8763999938,106.801338196
10.8763999938,106.801338196
10.8763999938,106.801338196
10.8763999938,106.801338196
10.8763999938,106.801338196
10.8763999938,106.801338196
10.8763980865,106.801338196
10.8763980865,106.801338196
10.8763980865,106.801383972
10.8763980865,106.801383972
10.8763980865,106.801383972
10.8763980865,106.801383972
10.8763980865,106.801383972
10.8763980865,106.801383972
10.8763980865,106.801383972
10.8763895034,106.801383972
10.8763895034,106.801383972
10.8763895034,106.801429749
10.8763895034,106.801429749
10.8763895034,106.801429749
10.8763895034,106.801429749
10.8763895034,106.801429749
10.8763895034,106.801429749
10.8763895034,106.801429749
10.8763666152,106.801429749
10.8763666152,106.801429749
10.8763666152,106.801483154
10.8763666152,106.801483154
10.8763666152,106.801483154
10.8763666152,106.801483154
10.8763666152,106.801483154
10.8763666152,106.801483154
10.8763666152,106.801483154
10.8763351440,106.801483154
10.8763351440,106.801483154
10.8763351440,106.801513672
10.8763351440,106.801513672
10.8763351440,106.801513672
10.8763351440,106.801513672
10.8763351440,106.801513672
10.8763351440,106.801513672
10.8763351440,106.801513672
10.8762950897,106.801513672
10.8762950897,106.801513672
10.8762950897,106.801528931
10.8762950897,106.801528931
10.8762950897,106.801528931
10.8762950897,106.801528931
10.8762950897,106.801528931
