49.014469305055,8.4323954473023
49.014468195677,8.4323836933646
49.014466960419,8.4323706507441
49.014465834376,8.4323587526966
49.014464746684,8.4323468111630
49.014463597975,8.4323336641442
49.014462507058,8.4323216887424
49.014461450486,8.4323096417040
49.014460277292,8.4322963495446
49.014459150458,8.4322842080375
49.014457995835,8.4322720304519
49.014456838980,8.4322598076255
49.014455471596,8.4322463613208
49.014454205505,8.4322341098435
49.014452867840,8.4322218481745
49.014451310662,8.4322083462842
49.014449801005,8.4321960727324
49.014448203570,8.4321837586044
49.014446512501,8.4321714238129
49.014444567615,8.4321578437482
49.014442737485,8.4321454688727
49.014440832769,8.4321330732360
49.014438654294,8.4321193946639
49.014436629817,8.4321069073555
49.014434534623,8.4320943580218
49.014432120921,8.4320804931043
49.014429821290,8.4320678550347
49.014427250424,8.4320538790557
49.014424818630,8.4320411401062
49.014422325432,8.4320283558189
49.014419512408,8.4320142423223
49.014416883365,8.4320013574252
49.014414189096,8.4319884221771
49.014411135500,8.4319741282017
49.014408268527,8.4319610878617
49.014405296123,8.4319479896829
49.014402246854,8.4319348319439
49.014398814530,8.4319202915995
49.014395305125,8.4319056845727
49.014392392574,8.4318936606730
49.014388783263,8.4318788784132
49.014385490063,8.4318653388363
49.014382143534,8.4318517336656
49.014378426283,8.4318367037682
49.014374988800,8.4318229616790
49.014371506546,8.4318091511561
49.014368001378,8.4317952684047
49.014364070464,8.4317799209025
49.014360418396,8.4317659202976
49.014356724693,8.4317518763921
49.014352613660,8.4317363982251
49.014348815995,8.4317222760033
49.014344984418,8.4317081036227
49.014340725732,8.4316924793200
49.014336850140,8.4316782262461
49.014332949835,8.4316639636416
49.014328596255,8.4316481969873
49.014324612993,8.4316338062012
49.014320593794,8.4316193227519
49.014316164729,8.4316033111989
49.014312129064,8.4315886613169
49.014307670289,8.4315724520866
49.014303598086,8.4315576156209
49.014299516166,8.4315427045289
49.014295417243,8.4315277156819
49.014290930869,8.4315111306506
49.014286863743,8.4314959622837
49.014282798922,8.4314807109650
49.014278705482,8.4314653682050
49.014274154677,8.4314483804887
49.014270012289,8.4314328639092
49.014265853916,8.4314173021922
49.014261318514,8.4314000638228
49.014257169844,8.4313842858895
49.014252998115,8.4313684369280
49.014248360476,8.4313509495034
49.014244122920,8.4313350053458
